path	translation	split
common_voice_sl_17917708.mp3	Never fight with bread and butter.	train
common_voice_sl_17917709.mp3	The president of the country had two children.	train
common_voice_sl_17917710.mp3	But what is this?	train_covost
common_voice_sl_17917711.mp3	Money in a pouch will always be fashionable.	train_covost
common_voice_sl_17917712.mp3	When you prepare the arrow of truth dip the tip into honey.	train_covost
common_voice_sl_17918123.mp3	His sax solo was incredible.	train_covost
common_voice_sl_17918124.mp3	You shouldn’t think like that!	train
common_voice_sl_17918126.mp3	If a man will not work, he shall not eat.	train
common_voice_sl_17918129.mp3	Please, do not feed the ducks!	train
common_voice_sl_17918130.mp3	Her low self-esteem is pathetic.	train
common_voice_sl_17918131.mp3	When it rains it pours.	train_covost
common_voice_sl_17918132.mp3	He lived with a skinny dog for five years.	train
common_voice_sl_17918135.mp3	There is enough meat around the bone.	train_covost
common_voice_sl_17918137.mp3	There is a surprise inside the gift.	train
common_voice_sl_17918620.mp3	Did you really plan on going through this?	train_covost
common_voice_sl_17918621.mp3	Nothing angers people like the truth.	test_dup
common_voice_sl_17918622.mp3	My mower is broken.	train
common_voice_sl_17918624.mp3	Fast judgements are usually inaccurate.	train
common_voice_sl_17918625.mp3	Where would you like to go?	train
common_voice_sl_17920413.mp3	We need the seed to keep the plants healthy.	train_covost
common_voice_sl_17920415.mp3	Drinking and driving are irresponsible actions.	train_covost
common_voice_sl_17920416.mp3	Seek new luck but don’t lose the old one.	test_dup
common_voice_sl_17920417.mp3	Bring thieves to a smart sheriff.	train_covost
common_voice_sl_17920418.mp3	Where are you headed?	train_covost
common_voice_sl_17920420.mp3	What have you done?	train_covost
common_voice_sl_17920421.mp3	Truth always has a battered head.	train_covost
common_voice_sl_17920422.mp3	How do you do this?	train_covost
common_voice_sl_17920428.mp3	This fishing rod is used only to catch pink salmon.	train_covost
common_voice_sl_17920429.mp3	If you speak, speak clearly.	train_covost
common_voice_sl_17920430.mp3	If you fear all beasts, beware of the human one in particular.	train
common_voice_sl_17920434.mp3	Frogs have been spitting on the bees.	train
common_voice_sl_17920435.mp3	A person is worth only as much as he makes of himself.	train_covost
common_voice_sl_17920436.mp3	We can rule the world together!	train_covost
common_voice_sl_17920443.mp3	Old bees don’t carry honey.	train
common_voice_sl_17920444.mp3	Feed the white mouse with some seeds.	train
common_voice_sl_17920446.mp3	War is the holiday of death.	train_covost
common_voice_sl_17920447.mp3	A smart woman knows how to turn down a kiss without losing it.	train_covost
common_voice_sl_17920448.mp3	Push the tray off the table.	train_covost
common_voice_sl_17920449.mp3	Old skirt can be easily ripped.	train
common_voice_sl_17920450.mp3	Even milk seems sour on bad days.	train_covost
common_voice_sl_17920451.mp3	That's how it's done!	train_covost
common_voice_sl_17920452.mp3	The month of March is characterized by bad weather.	train
common_voice_sl_17920453.mp3	Lover is jealous of the lover, not the husband.	train
common_voice_sl_17920454.mp3	They even teach a bear to dance by keeping him hungry.	train
common_voice_sl_17920568.mp3	I am convinced that Cene is not a coward.	train
common_voice_sl_17920569.mp3	My father was a hooligan in his youth.	train
common_voice_sl_17920570.mp3	Some people are more lucky than others.	train
common_voice_sl_17920571.mp3	When abroad, every man prefers his homeland.	train
common_voice_sl_17920572.mp3	She did not answer him.	train_covost
common_voice_sl_17920578.mp3	When you say a bad word, smile.	train
common_voice_sl_17920579.mp3	You can’t expect wealth while thinking like a poor person.	train
common_voice_sl_17920580.mp3	Robert is the king of the field.	train
common_voice_sl_17920581.mp3	The unloved child always eats a lot.	train_covost
common_voice_sl_17920588.mp3	What shall we do?	train_covost
common_voice_sl_17920590.mp3	Time is remedy for rage.	train
common_voice_sl_17920591.mp3	A thin ribbon runs across the middle of the field.	train_covost
common_voice_sl_17920594.mp3	Mojmir stood up and only looked.	train_covost
common_voice_sl_17920595.mp3	Luck is an ally of the brave.	train_covost
common_voice_sl_17920596.mp3	It is easy to praise fasting with a full stomach.	train_covost
common_voice_sl_17920597.mp3	A man wants one law for himself and a different one for others.	train
common_voice_sl_17920599.mp3	Those who are smart do not need luck.	train
common_voice_sl_17920600.mp3	Is something wrong?	train
common_voice_sl_17920601.mp3	The curtains opened, the show began.	train
common_voice_sl_17920602.mp3	Some of them had binoculars.	train
common_voice_sl_17920603.mp3	No day is long enough to prevent the evening from turning up.	train
common_voice_sl_17920605.mp3	Stay on the line.	train
common_voice_sl_17920606.mp3	Honesty is the best policy.	train
common_voice_sl_17920607.mp3	They went straight home after the dance.	train_covost
common_voice_sl_17920608.mp3	Remarkable plans don’t succeed without luck.	train
common_voice_sl_17920611.mp3	You can escape prison, you can't return from death.	train_covost
common_voice_sl_17920612.mp3	Anger starts with foolishness and ends in remorse.	train_covost
common_voice_sl_17920613.mp3	Yes, it was hard.	train
common_voice_sl_17920614.mp3	Certain songs have been sung at every party.	test_dup
common_voice_sl_17920615.mp3	He split a log with a fast swing.	train_covost
common_voice_sl_17920616.mp3	Knowing usually induces contempt.	train
common_voice_sl_17920617.mp3	You shouldn’t have said that!	test_dup
common_voice_sl_17920618.mp3	Where were they when the noise began?	train
common_voice_sl_17920620.mp3	Dry eggs and tea should be enough.	train_covost
common_voice_sl_17920621.mp3	We are planning a visit to the Great Canyon.	train
common_voice_sl_17920622.mp3	Love is like snow; when it melts, it turns to mud.	train
common_voice_sl_17920626.mp3	Life is a good teacher that deserves good payment.	train_covost
common_voice_sl_17920628.mp3	A motorcycle is very loud.	train
common_voice_sl_17920629.mp3	Can I see you?	train_covost
common_voice_sl_17920630.mp3	You can’t remove eggs from the recipe.	train_covost
common_voice_sl_17920631.mp3	Diamonds are made under pressure.	train
common_voice_sl_17920633.mp3	He told his story.	train_covost
common_voice_sl_17920635.mp3	A person who no longer takes risks has an ever slow beating heart.	train_covost
common_voice_sl_17920636.mp3	We are not going on the plane.	train
common_voice_sl_17920640.mp3	Let me help you.	test_dup
common_voice_sl_17920641.mp3	Old rivers never run out of water.	train
common_voice_sl_17920642.mp3	Turtles are reptiles, not amphibians.	train
common_voice_sl_17920643.mp3	Little knowledge is a dangerous thing.	train_covost
common_voice_sl_17920644.mp3	A force too big defeats itself.	train_covost
common_voice_sl_17920646.mp3	What should I tell him?	train
common_voice_sl_17920647.mp3	It is not likely for money to make a whole in the pocket.	train
common_voice_sl_17920649.mp3	A barrel of wine can manage more miracles than a church full of saints.	train_covost
common_voice_sl_17920650.mp3	The men in the bar were obviously drunk.	train_covost
common_voice_sl_17920651.mp3	Wisdom is neither inheritance nor legacy.	train
common_voice_sl_17920653.mp3	Have you seen my USB drive?	test_dup
common_voice_sl_17931146.mp3	Old habits die hard.	train
common_voice_sl_17931149.mp3	Wine is bad for the stomach.	test_dup
common_voice_sl_17931150.mp3	How can you say that?	train
common_voice_sl_17933286.mp3	A bird that is ashamed of its nest is stupid.	train_covost
common_voice_sl_17933287.mp3	Halt and take a look at your work.	train
common_voice_sl_17933288.mp3	If a snail digs itself deep, there is a harsh winter coming.	train_covost
common_voice_sl_17933290.mp3	But I think that this is not possible.	train_covost
common_voice_sl_17933298.mp3	What has to be done?	train_covost
common_voice_sl_17933299.mp3	Postponed work leads to guilt, missed deadlines to punishment.	train
common_voice_sl_17933301.mp3	The woman screamed aloud.	train_covost
common_voice_sl_17933302.mp3	Ferns grow on cliffs.	train
common_voice_sl_17933303.mp3	Do not expect a shadow from the tree you planted yesterday.	train
common_voice_sl_17933311.mp3	To know the truth, consider both sides of the story.	test_dup
common_voice_sl_17933312.mp3	Life lasts until we die.	train
common_voice_sl_17933314.mp3	A plushy chair was lying on the wall.	train
common_voice_sl_17933321.mp3	I am available only on Wednesday.	train
common_voice_sl_17933322.mp3	Love equals suffering, but life without love equals hell.	train
common_voice_sl_17933323.mp3	You think so?	train
common_voice_sl_17933325.mp3	A cake is a lie.	train_covost
common_voice_sl_17933366.mp3	Grape juice and water mix well together.	train
common_voice_sl_17933369.mp3	Don’t prohibit a little sparrow to drink from the well, it will not drain it.	train
common_voice_sl_17933370.mp3	A witness who saw is more valuable than the three witnesses who heard.	train
common_voice_sl_17933372.mp3	She was just too funny.	train_covost
common_voice_sl_17933373.mp3	Switch off the lights that give us light.	train
common_voice_sl_17933374.mp3	If you want your ice to be clean, avoid freezing dirty water.	train
common_voice_sl_17939778.mp3	A court claim received a proper judicial epilogue.	train_covost
common_voice_sl_17939779.mp3	What did you say?	train_covost
common_voice_sl_17939782.mp3	All hours hurt, but the last one kills.	train
common_voice_sl_17939788.mp3	What is he saying?	train_covost
common_voice_sl_17939824.mp3	Children adventure saved the day.	train
common_voice_sl_17939825.mp3	What do you suggest I do then?	train
common_voice_sl_17939826.mp3	Those with troubled conscience come out on their own.	train
common_voice_sl_17939827.mp3	A sleepy fox does not catch the chicks.	train
common_voice_sl_17940385.mp3	Those who feed on hope die hungry.	train_covost
common_voice_sl_17940386.mp3	You know that I love snakes.	train
common_voice_sl_17940387.mp3	I am headed to the USA tomorrow.	train_covost
common_voice_sl_17940388.mp3	Where love rules, everyone is equal.	train
common_voice_sl_17940394.mp3	The subscriber is as bad as the thief.	train
common_voice_sl_17940395.mp3	A fancy shoe often kicks the leg.	train
common_voice_sl_17940398.mp3	We know the beginning, we know the end, but the in-between is unknown.	train
common_voice_sl_17940401.mp3	A red neon light has stopped working.	train_covost
common_voice_sl_17940410.mp3	When did you last see him?	train_covost
common_voice_sl_17940411.mp3	A family without love is like a tree without its roots.	train
common_voice_sl_17940412.mp3	A work paid in advance has lead legs.	test_dup
common_voice_sl_17940413.mp3	There are no straight roads in life.	train
common_voice_sl_17943059.mp3	What are you planning to do with him?	train
common_voice_sl_17943060.mp3	We have to postpone this trip.	train_covost
common_voice_sl_17943061.mp3	Not one word has been said.	test_dup
common_voice_sl_17943064.mp3	Friendship is like glass: once you break it you can't put it back together.	train_covost
common_voice_sl_17943065.mp3	Wind and cold in October, sunny time in January.	train_covost
common_voice_sl_17943067.mp3	We don’t have a lot of money, but we have fun.	train_covost
common_voice_sl_17946180.mp3	When will the train arrive today?	train_covost
common_voice_sl_17946181.mp3	He who does not declare it himself is not your friend.	train
common_voice_sl_17946182.mp3	His bark is louder than his bite.	train
common_voice_sl_17946183.mp3	Rise higher and higher and note that even the highest can fall.	train_covost
common_voice_sl_17946185.mp3	He punched him with his fist!	train
common_voice_sl_17946187.mp3	Cover the glass with a brassy lid.	train
common_voice_sl_17946188.mp3	Delayed repentance brings fresh damage.	train
common_voice_sl_17946189.mp3	It is inefficient to thrash empty hay.	train_covost
common_voice_sl_17946191.mp3	Lend a friend money, if you want to lose him.	train_covost
common_voice_sl_17946193.mp3	Phosphorus is not a semiconductor.	train
common_voice_sl_17946195.mp3	Listen to this guitar solo!	train_covost
common_voice_sl_17946196.mp3	They were all watching at the screen, frozen.	train_covost
common_voice_sl_17946198.mp3	A girl at a stand sold fifty bonds.	train_covost
common_voice_sl_17946475.mp3	Lima is the capital city of Peru.	train_covost
common_voice_sl_17946476.mp3	Paying in advance makes the worker lazy.	train
common_voice_sl_17946481.mp3	He is a friend of yours?	train
common_voice_sl_17946484.mp3	Words of kindness reap the benefits.	train
common_voice_sl_17974544.mp3	Where did you get that idea?	train
common_voice_sl_17974551.mp3	He went to the gym to strengthen his muscles.	test_dup
