path	sentence	translation	client_id
common_voice_lv_19558724.mp3	Vēl viena tāda izgāšanās un iesiet sargāt kioskus. Skaidrs?	Another disaster like that and you’ll end up guarding kiosks. Is that clear?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558726.mp3	Tu zini, ko darīt?	You know what to do?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558727.mp3	Tas ir brīnišķīgi.	That’s wonderful.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558728.mp3	Tev jārunā ar viņu.	You have to talk to her.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558729.mp3	Ko tu nesaki?	You don’t say?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558735.mp3	Un strādā.	And work.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558737.mp3	Tagad esam kolēģi.	Now we’re colleagues.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558740.mp3	Esmu ļoti vīlusies tevī.	I’m very disappointed in you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558750.mp3	Baisi, jo zāļu dēļ neesmu savā ādā.	It’s terrible if I’m not feeling myself because of the drugs.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558751.mp3	Jā. Man ir deviņi dolāri, maita!	Yes. I’ve got nine dollars, asshole!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558752.mp3	Diez kas nav, bet, lūdzu.	It’s not much, but here you are.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558754.mp3	Paldies. Labi.	Thank you. Good.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558765.mp3	Es pazaudēju omes gredzenu, mamma nositīs, ja neatradīšu.	I lost grandma’s ring. Mum will kill me if I don’t find it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558768.mp3	Dzirdi mani?	Do you hear me?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558775.mp3	Skumji, bet vienmēr esi tāda bijusi.	It’s said, but you’ve always been like that.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558776.mp3	Kāpēc tu tā dari?	Why do you do that?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558777.mp3	Pasaki: mīlu vāveres.	Tell me: I love squirrels.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558778.mp3	Es te šo to iepērku.	I bought this and that.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558779.mp3	Tu arī?	You too?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558795.mp3	Es izdzeršu.	I’ll drink it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558796.mp3	Neuzkrītoši aizvedu prom, nav nekā briesmīga.	I’ll covertly took it away. It’s nothing terrible.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558797.mp3	Tā ir tikai zīme, ka kaut kas cits nav kārtībā.	It’s only a sign that something else is wrong.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558799.mp3	Noformēsim kadru.	Let’s set up a shot.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558813.mp3	Iesim, mīļais.	Let’s go, honey.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558814.mp3	Iesim ārā no šejienes.	Let’s get out of here.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558826.mp3	Bijām te pagājušajā nedēļā, aizmirsu apliecību.	We were here last wee, I forgot the certificate.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558827.mp3	Labi. Es neņemu ļaunā. Viss labi.	Good. I’m not offended. It’s fine.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558828.mp3	Izmaksāšu tev kafiju pirms dodies mājup.	I’ll shout you a coffee before you head home.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558829.mp3	Kad reiz manā mājā beigsies tas nolādētais remonts?	When will that damned repair work in my house finally end?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558830.mp3	Jā. Esmu Megija.	Yes. I’m Maggy.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558831.mp3	Nē, nemainās.	No, nothing changes.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558833.mp3	Prātīgi.	Careful.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558840.mp3	Marta gājusi skolā kopā ar mūsu vecākiem.	Martha went to school together with our parents.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558841.mp3	Ser, mums nav...	Sir, we don’t have any...	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558842.mp3	Tu vairs neesi tu pats. Un nekad vairs nebūsi.	You’re no longer yourself. And you never will be again.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558843.mp3	Gribu tevi iepazīstināt.	I want to introduce you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558844.mp3	Laikam tāpat kā tavējā?	Seems like it’s the same as yours?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558845.mp3	Esat izslāpuši?	Are you thirsty?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558847.mp3	Ļoti forši.	Very nice.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558849.mp3	Vakarā brauksim uz drupām, brauc līdzi.	We’ll visit the ruins in the evening. Come along.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558856.mp3	Tev taču ir svārki?	You’ve got a skirt haven’t you?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558859.mp3	Mīļi palūgsim.	We’ll ask.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558865.mp3	Ak kungs. Atrakstījusi miljons reižu.	Oh God. She wrote a million times.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558866.mp3	Viņai jāpagaršo.	She has to taste it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558867.mp3	Viņai jābūt uz astoņpadsmitās šosejas.	She should be on Highway 18.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558868.mp3	Ak kungs, nē. Bija ideāli.	Oh God, no. It was perfect.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558869.mp3	Paturi suni.	Hold the dog.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558870.mp3	Nē. Tā ir Estere, viņa izliekas.	No. This is Esther, she’s pretending.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558871.mp3	Nezinu. Nav gluži...	I don’t know. It’s not quite...	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558872.mp3	Nē! Pagaidi! Lūdzu, nezvani.	No! Wait! Please don’t call.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558873.mp3	Kā tas jāsaprot? Vai viņu bijis daudz?	What am I to make of that? Have there been many of them?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558874.mp3	Zinu. Nevedīšu.	I know. I won’t take them.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558880.mp3	Paskat tik.	Look how many.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558881.mp3	Jā! Lien laukā, man vajag čurāt!	Yes! Get out, I need to pee!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558883.mp3	Ir. Būs jāstrādā divreiz vairāk, jo jums nav laika man.	There are. You’ll have to work twice as hard, because you don’t have time for me.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558884.mp3	Melis.	Liar.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558885.mp3	Tu gatavo ēst?	Are you ready to eat?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558886.mp3	Tev viss kārtībā.	You’re fine.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19558887.mp3	Noliec telefonu.	Put the phone down.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565556.mp3	Tava kārta.	Your turn.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565558.mp3	Godīgi sakot, labāk, ka esat drošībā.	Honestly, you’re better off in safety.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565564.mp3	Kā jūs sauc?	What’s your name?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565565.mp3	Mēs kopā gājām skolā, arī ar Benu un Mersedesu.	We went to school together with Ben and Mercedes.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565566.mp3	Ieva, vai rīt rīkosi ballīti?	Ieva, are you having a party tomorrow?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565568.mp3	Pati visu izdarīšu.	I’ll do everything myself.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565584.mp3	Jā, es varēšu.	Yes, I can.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565585.mp3	Zvaniet mums!	Call us!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565587.mp3	Mūs varēja nošaut.	We could have been shot.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565589.mp3	Es tev palīdzēšu.	I’ll help you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565591.mp3	Šaušalīga vieta.	A frightening place.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565592.mp3	Es to negribu.	I don’t want that.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565593.mp3	Es biju bērns!	I was a child!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565605.mp3	Seko pirkstam.	Follow the finger.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565606.mp3	Raivis ir lielisks.	Raivis is great.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565639.mp3	Es domāju - izdabū to saukli.	I’m thinking - come up with that slogan.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565640.mp3	Varu paņemt atpakaļ abas glāzes?	Can I have both glasses back?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565641.mp3	Es tev piezvanīšu, tiklīdz būšu galā.	I’ll call you as soon as I arrive.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565642.mp3	Sēdi.	Sit down.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565649.mp3	Draņķi, kāpēc apkauno formastērpu?	Asshole, why are you shaming the uniform?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565650.mp3	Ne vārda.	Not a word.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565651.mp3	Varbūt varēsim tusēt viņas mājā. Labi?	Maybe we can hang out at her house. Okay?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565659.mp3	Kāp iekšā. Aiziet. Ātrāk.	Get in. Let’s go. Faster.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565660.mp3	Ak kungs. Kā tu man patīc.	Oh God. How I like you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565661.mp3	Jā.	Yes.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565662.mp3	Kā vienmēr, kad dari ko nelāgu.	As always when you do something unpleasant.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565663.mp3	Kāpēc suns vēl nav gatavs?	Why is the dog not ready yet?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565677.mp3	Vai tu neaizbrauci uz Kaliforniju un netiki uz zaļa zara?	Didn’t you go to California and become a big success?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565678.mp3	Nav ļaunākā vieta.	It’s not the worst place.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565684.mp3	Viņš elpo lēni.	He’s breathing slowly.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565685.mp3	Manuprāt, superforši.	In my opinion, that’s brilliant.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565687.mp3	Vissaldākais pārītis.	The sweetest couple.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565688.mp3	Ja vien negribat būt forša...	Unless you want to be nice...	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565694.mp3	Burvīgi auskari, Sanda.	Wonderful earrings, Sanda.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565695.mp3	Es tiku vaļā no Zanes. Mēs iedzērām kafiju. Un pēc mēneša apprecējāmies.	I got rid of Zane. We had coffee. And got married a month later.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565697.mp3	Par ko tu runā?	What are you talking about?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565698.mp3	Gribi ievilkt?	Do you want seduce her?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565704.mp3	Un nespļaut uz grīdas.	And don’t spit on the floor.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565706.mp3	Kas vainas?	What’s wrong?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19565724.mp3	Nāc, mīļais.	Come, dear.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
