path	translation	split
common_voice_nl_18639004.mp3	The toddler slept on undisturbed.	dev_dup
common_voice_nl_18639005.mp3	Do you still believe in ghosts?	test_dup
common_voice_nl_18639006.mp3	The expected value is a statistical concept used to indicate the average of different options, weighted by their chance.	train_covost
common_voice_nl_18639007.mp3	Where did the last edition of Domino Day take place?	train
common_voice_nl_18639008.mp3	The meat was used to make a stir-fried dish.	dev_dup
common_voice_nl_18639009.mp3	The government issued an emergency meeting.	dev_dup
common_voice_nl_18639010.mp3	My computer won’t startup anymore.	dev_dup
common_voice_nl_18639011.mp3	The police officer follows the laws by the book.	test_dup
common_voice_nl_18639012.mp3	The rocket launchers supply propulsion by using the chemical energy of oxidation in hydrogen to push the reaction products in the opposite direction.	train_covost
common_voice_nl_18639013.mp3	His first name is Matthias.	dev_dup
common_voice_nl_18639019.mp3	The dress was made out of silk.	dev_dup
common_voice_nl_18639020.mp3	Could you repeat that?	dev_dup
common_voice_nl_18639021.mp3	Can you take it easy?	train
common_voice_nl_18639022.mp3	There are more than seven milliard people on this world, whereof more than on milliard of them live in China and India.	test_dup
common_voice_nl_18639095.mp3	An informing sentence ends with a dot.	train_covost
common_voice_nl_18639096.mp3	Morocco is located on the other side.	dev_dup
common_voice_nl_18639097.mp3	An iced-tea for me.	train_covost
common_voice_nl_18639098.mp3	With a mirror they can check the bottom side.	train_covost
common_voice_nl_18639099.mp3	This is the steepest descent I ever witnessed.	train_covost
common_voice_nl_18639106.mp3	She put it on the plank, and it stayed there.	train
common_voice_nl_18639107.mp3	Our dryer has broken down again.	train_covost
common_voice_nl_18639108.mp3	It is often illegally sold on the black market.	test_dup
common_voice_nl_18639109.mp3	The season finale is airing shortly on television.	train
common_voice_nl_18639115.mp3	A lot of artists died when they were exactly twenty-seven years old.	dev_dup
common_voice_nl_18639116.mp3	Have you watched the new season of Thuis?	dev_dup
common_voice_nl_18639117.mp3	The situation in Syria is very poor.	dev_dup
common_voice_nl_18639118.mp3	Do you know just two chords on the guitar?	train_covost
common_voice_nl_18639119.mp3	The thought of those sweets made his mouth water.	train_covost
common_voice_nl_18639120.mp3	Nothing ventured, nothing gained.	dev_dup
common_voice_nl_18639121.mp3	It froze so hard outside, that stars started to appear on the windows.	test_dup
common_voice_nl_18639122.mp3	The bottom of her dress was dirty of dragging it along the floor.	test_dup
common_voice_nl_18639123.mp3	It time to save the internet again.	train_covost
common_voice_nl_18639124.mp3	Pasta contains a lot of carbs.	test_dup
common_voice_nl_18639125.mp3	Els recently resigned.	train
common_voice_nl_18639126.mp3	The fan hummed in the corner of the room.	train_covost
common_voice_nl_18639127.mp3	This is a clever lady.	dev_dup
common_voice_nl_18639128.mp3	Because of the closed lock gates the cargo ship could not go further.	train_covost
common_voice_nl_18639129.mp3	His eyebrows stopped the sweat.	test_dup
common_voice_nl_18639135.mp3	Is there asbestos in that yard?	train_covost
common_voice_nl_18639136.mp3	The driver cut the corner nicely and overtook someone.	train
common_voice_nl_18639137.mp3	We usually have brunch with our parents on Sundays.	test_dup
common_voice_nl_18639139.mp3	That is totally unfair!	test_dup
common_voice_nl_18639145.mp3	The royal couple arrived together in Brussels.	train_covost
common_voice_nl_18639146.mp3	I don’t think Skype works anymore.	train_covost
common_voice_nl_18639147.mp3	Do you know any cocktails?	train_covost
common_voice_nl_18639148.mp3	I will prepare entrecote on the barbeque tonight.	train_covost
common_voice_nl_18639149.mp3	I know a gorgeous bicycle route that we can take.	dev_dup
common_voice_nl_18639150.mp3	Matthias, what is the diameter of earth?	train_covost
common_voice_nl_18639151.mp3	Arranging the farewell party is time consuming.	dev_dup
common_voice_nl_18639152.mp3	I think my hard drive is dead.	train
common_voice_nl_18639153.mp3	I always bring a water bottle filled with water.	dev_dup
common_voice_nl_18639154.mp3	He was always happy.	train_covost
common_voice_nl_18735394.mp3	The rough OSB plates were finished with a layer of veneer.	dev_dup
common_voice_nl_18735395.mp3	They drank milk and fell asleep.	train
common_voice_nl_18735396.mp3	That is totally unfair!	test_dup
common_voice_nl_18735398.mp3	She made millions by playing the stock exchange.	dev_dup
common_voice_nl_18735414.mp3	His parents learned him how to skate as a kid.	test_dup
common_voice_nl_18735415.mp3	She was invincible.	test_dup
common_voice_nl_18735416.mp3	The speed limit on that stretch was constantly exceeded.	train_covost
common_voice_nl_18735418.mp3	A circle does not have corners.	test_dup
common_voice_nl_18735449.mp3	She snorted cocaine from a credit card.	train_covost
common_voice_nl_18735450.mp3	It is impressive that you do volunteer work.	dev_dup
common_voice_nl_18735451.mp3	White snow is a pleonasm.	test_dup
common_voice_nl_18735452.mp3	With virtual reality glasses, you can go on adventures in a virtual reality.	dev_dup
common_voice_nl_18735459.mp3	The cart got stuck on the road.	dev_dup
common_voice_nl_18735460.mp3	Kaat participated in that quiz.	dev_dup
common_voice_nl_18735462.mp3	It is not easy to recognize her accent.	dev_dup
common_voice_nl_18735463.mp3	You hardly see video stores nowadays.	train_covost
common_voice_nl_18735464.mp3	Wood floats on water.	train_covost
common_voice_nl_18735509.mp3	OK, in that case I will have the spaghetti carbonara.	dev_dup
common_voice_nl_18735510.mp3	Often people play paintball or go go-karting for their bachelor party.	dev_dup
common_voice_nl_18735512.mp3	My arm rests on the chairs arm rest.	dev_dup
common_voice_nl_18735513.mp3	Who is mad at who when you are mad at yourself?	train_covost
common_voice_nl_18735523.mp3	It’s but a question of having enough data.	train_covost
common_voice_nl_18735525.mp3	She finished the novel in a week.	train
common_voice_nl_18735526.mp3	It gives me goosebumps.	train_covost
common_voice_nl_18735527.mp3	I’ve got a Nokia cellphone.	train_covost
common_voice_nl_18735528.mp3	A considerate amount was invested in trade.	test_dup
common_voice_nl_18735539.mp3	She thought the blank was way too hot for in the summer.	train
common_voice_nl_18735540.mp3	We work from Mondays to Fridays, and on Saturdays and Sundays we have weekend.	dev_dup
common_voice_nl_18735541.mp3	He wrote a novel in a years time.	train_covost
common_voice_nl_18735542.mp3	She had to solve the riddle before being able to open the cylinder.	train_covost
common_voice_nl_18735543.mp3	She lost the game.	train_covost
common_voice_nl_18735544.mp3	The system ceiling had collapsed by the water damage.	dev_dup
common_voice_nl_18735545.mp3	I opened a bank account at ING’s.	dev_dup
common_voice_nl_18735546.mp3	He hit the burglar with a rolling pin.	dev_dup
common_voice_nl_18735547.mp3	There is clear proof for the pyromancy.	train_covost
common_voice_nl_18735548.mp3	The memory was so vivid, he doesn’t want to talk about it.	train_covost
common_voice_nl_18735549.mp3	The license plate lay on the asphalt after the accident.	train_covost
common_voice_nl_18735550.mp3	You need to break eggs to make an omelet.	dev_dup
common_voice_nl_18735551.mp3	The sole of my shoe is wearing out.	train_covost
common_voice_nl_18735552.mp3	Who has the largest market share in the Benelux, Coca Cola or Pepsi?	train_covost
common_voice_nl_18735553.mp3	What is the size of your driveway?	train_covost
common_voice_nl_18735554.mp3	The chair is rather hard, so I put a pillow on it.	test_dup
common_voice_nl_18735555.mp3	I have hit a water pipe when drilling that hole.	train_covost
common_voice_nl_18735556.mp3	M as in Mazda, McLaren or Mercedes.	train
common_voice_nl_18735557.mp3	He would be better off quitting those cigarettes when you hear those coughs.	train_covost
common_voice_nl_18735558.mp3	Who laughs last, laughs best.	dev_dup
common_voice_nl_18735559.mp3	I’m not sure if we can prove this crime.	train_covost
common_voice_nl_18735560.mp3	The ash that covers coal forms an insulating layer.	dev_dup
common_voice_nl_18735561.mp3	She was staring out of the window.	dev_dup
common_voice_nl_18735562.mp3	He weighs five kilograms.	train_covost
common_voice_nl_18735563.mp3	The grocer, butcher and baker have faced difficulties since the arrival of supermarkets.	train_covost
common_voice_nl_18735564.mp3	The thick lining of my winter jacket came in handy during the freezing winter days.	dev_dup
common_voice_nl_18735565.mp3	The E of Eagle.	test_dup
common_voice_nl_18735566.mp3	After the match I was exhausted.	dev_dup
common_voice_nl_18735567.mp3	You should speak closer to the microphone.	dev_dup
common_voice_nl_18735568.mp3	The hoist was gigantic.	train_covost
common_voice_nl_18735569.mp3	The child was lost in the catacombs.	train_covost
common_voice_nl_18735570.mp3	You shouldn’t pick your nose.	dev_dup
common_voice_nl_18735571.mp3	Australia and New Zealand both are in Oceania.	train_covost
common_voice_nl_18735572.mp3	He no longer holds a grudge.	dev_dup
common_voice_nl_18735573.mp3	Who doesn’t want the small, is not worth the big.	dev_dup
common_voice_nl_18735574.mp3	In the morning it is always warm in my tent.	train_covost
common_voice_nl_18735575.mp3	She fabricated a smile on her face.	train_covost
common_voice_nl_18735576.mp3	I saw my reflection in the water.	dev_dup
common_voice_nl_18735577.mp3	The figure was built up of a series of concentric circles.	test_dup
common_voice_nl_18735578.mp3	We felt something following us through the woods.	dev_dup
common_voice_nl_18735579.mp3	I lost the password.	train_covost
common_voice_nl_18735580.mp3	The gardener maintains our garden.	train
common_voice_nl_18735581.mp3	She is a genuine team player.	dev_dup
common_voice_nl_18735582.mp3	You can accentuate a word by putting it in bold.	train_covost
common_voice_nl_18735583.mp3	That is just the tip of the iceberg.	train_covost
common_voice_nl_18735584.mp3	A cell stores energy in the mitochondria.	test_dup
common_voice_nl_18735585.mp3	As a cyclist he shaved his legs.	train_covost
common_voice_nl_18735586.mp3	The hull had hit the bottom.	dev_dup
common_voice_nl_18735587.mp3	The aggressive dog barked at the kid.	train_covost
common_voice_nl_18735588.mp3	Is there still the possibility to get more options?	train_covost
common_voice_nl_18735589.mp3	The foundation was occupied with collection money for Africa.	train_covost
common_voice_nl_18735590.mp3	We like to barbeque during the evening.	dev_dup
common_voice_nl_18735591.mp3	Unfortunately, trains are still often more expensive than taking the plane.	test_dup
common_voice_nl_18735592.mp3	This you can change in settings.	train_covost
common_voice_nl_18735593.mp3	What is the average height?	train_covost
common_voice_nl_18735594.mp3	There was toffee on the whole of the table, and it was terribly sticky.	train_covost
common_voice_nl_18735595.mp3	According to Einstein’s theory the velocity of travel can never exceed the speed of light.	train_covost
common_voice_nl_18735596.mp3	Turtles are slow.	dev_dup
common_voice_nl_18735597.mp3	I always get blisters from Flip flops.	train
common_voice_nl_18735598.mp3	Watch out when cleaning with that, as it is an acrid product.	train_covost
common_voice_nl_18735599.mp3	On hot days, the ozone concentration rises.	dev_dup
common_voice_nl_18735600.mp3	Not everyone handles their feelings the same way.	train_covost
common_voice_nl_18735601.mp3	The boy had black curls.	dev_dup
common_voice_nl_18735602.mp3	Good night!	test_dup
common_voice_nl_18735603.mp3	Time on computers is mostly expressed in milliseconds, since the first of January Nineteen seventy.	train_covost
common_voice_nl_18735609.mp3	The manager did not handle criticism well.	train
common_voice_nl_18735610.mp3	There are people who can't sleep well during the transition of summer to winter time.	train_covost
common_voice_nl_18735611.mp3	The team is completely present.	dev_dup
common_voice_nl_18735612.mp3	The bicyclist emptied the canteen in a last sip.	dev_dup
common_voice_nl_18735613.mp3	Every Friday we go to the cafeteria.	train
common_voice_nl_18735614.mp3	Put your finger on the fingerprint scanner.	train_covost
common_voice_nl_18735615.mp3	One can measure angles with a set square.	train_covost
common_voice_nl_18735616.mp3	It’s weird that it isn’t already that cold in October.	train_covost
common_voice_nl_18735617.mp3	I climbed over the wall.	train_covost
common_voice_nl_18735618.mp3	It appears healthy to eat fish.	train_covost
