path	translation	split
common_voice_lv_19456450.mp3	We’re very sorry.	train
common_voice_lv_19456451.mp3	Say you’ll collect it!	train
common_voice_lv_19456452.mp3	A thief thinks that everyone’s a thief.	train
common_voice_lv_19456453.mp3	It should be nearby.	train
common_voice_lv_19456460.mp3	And you’re a good catch.	train
common_voice_lv_19456461.mp3	Go and film some girls in the courtyard.	train
common_voice_lv_19456462.mp3	I’m pleased o meet you, Dārta!	train
common_voice_lv_19456463.mp3	Now it’s for real. Real danger.	train
common_voice_lv_19456464.mp3	Good, I have to lock up!	train
common_voice_lv_19456832.mp3	How did that happen?	train
common_voice_lv_19456833.mp3	You’re compatible.	train
common_voice_lv_19456840.mp3	And I’ve come a long way to stop you.	train
common_voice_lv_19456842.mp3	It’s not safe here.	train
common_voice_lv_19456848.mp3	You’re an expert on stars aren’t you?	train
common_voice_lv_19456858.mp3	You’ve lived a cushy life haven’t you, Mr. Welles?	train
common_voice_lv_19456859.mp3	Too much fun.	train
common_voice_lv_19456860.mp3	Did you hear me?	train
common_voice_lv_19456861.mp3	Get in!	train
common_voice_lv_19456862.mp3	I’ll say it clearly and unequivocally.	train
common_voice_lv_19456863.mp3	We’ll love him.	train
common_voice_lv_19456864.mp3	This song always reminds me of the most important evening in my life.	train
common_voice_lv_19456865.mp3	I don’t know where to find him.	train
common_voice_lv_19456866.mp3	Cats? I don’t know - a few.	train
common_voice_lv_19456872.mp3	There may come a moment when we decide to fly to Rome.	train
common_voice_lv_19456873.mp3	You want him to be a man.	train
common_voice_lv_19456874.mp3	In my opinion, that’s so.	train
common_voice_lv_19456875.mp3	And I’ve come to the conclusion in relation to the advertising slogan.	train
common_voice_lv_19456876.mp3	It’s not so. It looks funny.	train
common_voice_lv_19456888.mp3	Guilty. I sent the tweet.	train
common_voice_lv_19456889.mp3	I won’t persuade to take me back.	train
common_voice_lv_19456891.mp3	Remove it, I told you!	train
common_voice_lv_19456893.mp3	It’s not possible to fake it.	train
common_voice_lv_19456922.mp3	I need that which is in the black encasement.	train
common_voice_lv_19456923.mp3	Simply unbelievable.	train
common_voice_lv_19456924.mp3	I’ve got a shitty job and I’m happy.	train
common_voice_lv_19456925.mp3	The darker night, the brighter the stars.	train
common_voice_lv_19456926.mp3	As you see, you’ve long been a member of our family.	train
common_voice_lv_19456936.mp3	I’ll have enough strength for the time being.	train
common_voice_lv_19456937.mp3	No, dear lady, I know what beer leads to.	train
common_voice_lv_19456938.mp3	But, in truth, he didn’t want to marry me.	train
common_voice_lv_19456939.mp3	He wants a great deal, gets little.	train
common_voice_lv_19456940.mp3	I’m not a talking teddy bear, but you got me without magic.	train
common_voice_lv_19461627.mp3	My mother was Irish, therefore she encouraged me to be a smart alec.	train
common_voice_lv_19461628.mp3	If there are any more days when you feel a bit sad...	train
common_voice_lv_19461629.mp3	I’ll open the window.	train
common_voice_lv_19461630.mp3	Listen to your feelings.	train
common_voice_lv_19461631.mp3	Attention! In order for the plane to take off, please take your seats and fasten your safety belts.	train
common_voice_lv_19461642.mp3	He’s attractive.	train
common_voice_lv_19461643.mp3	Hi, how are you doing?	train
common_voice_lv_19461644.mp3	Ho do you know that?	train
common_voice_lv_19461645.mp3	Yes, of course.	train
common_voice_lv_19461646.mp3	You’re a dentist.	train
common_voice_lv_19461647.mp3	Judging by the design, that’s a powerful car.	train
common_voice_lv_19461648.mp3	I would not be so sure about that.	train
common_voice_lv_19461650.mp3	What do you want to say?	train
common_voice_lv_19461651.mp3	Very nice.	train
common_voice_lv_19461662.mp3	Not bad. Just too formal.	train
common_voice_lv_19461663.mp3	We’ll send you our coordinates.	train
common_voice_lv_19461664.mp3	Yes, teacher.	train
common_voice_lv_19461665.mp3	Fly with me.	train
common_voice_lv_19461666.mp3	I don’t whether he has a family.	train
common_voice_lv_19461667.mp3	What’s happened?	train
common_voice_lv_19461668.mp3	What should we do?	train
common_voice_lv_19461669.mp3	You know what will happen.	train
common_voice_lv_19461670.mp3	Cause - more than one.	train
common_voice_lv_19461671.mp3	It’s so awful.	train
common_voice_lv_19461682.mp3	He’s driving to the desert. He asked if you want to go along.	train
common_voice_lv_19461683.mp3	You know because you can smell vandals a kilometer away.	train
common_voice_lv_19461684.mp3	Where are you going?	train
common_voice_lv_19461685.mp3	That your scientist has a twin and that he’s not a dental hygienist or the like.	train
common_voice_lv_19461686.mp3	That can’t be! Why?	train
common_voice_lv_19461692.mp3	Yes, as if they were torn by the wind.	train
common_voice_lv_19461693.mp3	Let’s go! Get out of here!	train
common_voice_lv_19461694.mp3	Good luck in life.	train
common_voice_lv_19461695.mp3	Put your foot down!	train
common_voice_lv_19461696.mp3	Right away, soldier!	train
common_voice_lv_19461697.mp3	Shriveled up like a fishbone.	train
common_voice_lv_19461698.mp3	What did you say?	train
common_voice_lv_19461699.mp3	What difference does it make to me whether it’s safe?	train
common_voice_lv_19461700.mp3	We chose the tiles together.	train
common_voice_lv_19461701.mp3	I had no idea.	train
common_voice_lv_19461710.mp3	I was preparing for your visit.	train
common_voice_lv_19461711.mp3	I want to go home.	train
common_voice_lv_19461713.mp3	He gave me money.	train
common_voice_lv_19461715.mp3	How does it look?	train
common_voice_lv_19461716.mp3	I have a special vision.	train
common_voice_lv_19461727.mp3	If you ever give her a job, she’ll never rest.	train
common_voice_lv_19461728.mp3	I haven’t bet anything on the game.	train
common_voice_lv_19461729.mp3	However, this was akin to dropping into a well.	train
common_voice_lv_19461730.mp3	You’re not only educated.	train
common_voice_lv_19461731.mp3	Where did you buy it?	train
common_voice_lv_19461734.mp3	I have no doubt about it.	train
common_voice_lv_19461735.mp3	Maybe we’re fighting on the wrong side?	train
common_voice_lv_19461736.mp3	Don’t pick a green apple - when it’s ready, it’ll drop itself.	train
common_voice_lv_19461737.mp3	Look around you.	train
common_voice_lv_19461738.mp3	What did he say?	train
common_voice_lv_19461739.mp3	The dish should be sent from left to right.	train
common_voice_lv_19461740.mp3	You look fantastic.	train
common_voice_lv_19461741.mp3	I hate when he speaks like that.	train
common_voice_lv_19461742.mp3	Don’t listen to him!	train
common_voice_lv_19461743.mp3	He was very angry.	train
common_voice_lv_19461744.mp3	Shaking like an old greatcoat.	train
common_voice_lv_19461745.mp3	You know, there comes a moment,when you realize you’re sick of everything.	train
common_voice_lv_19461746.mp3	What comes slowly, often doesn’t come at all.	train
common_voice_lv_19461747.mp3	Real scientists don’t speak like that.	train
common_voice_lv_19461748.mp3	Whatever you do, do it well.	train
common_voice_lv_19461754.mp3	I asked you a question.	train
common_voice_lv_19461755.mp3	We can prepare it for your dad.	train
common_voice_lv_19461756.mp3	The sea is made up of drops.	train
common_voice_lv_19461757.mp3	Sanda doesn’t even like sweets.	train
common_voice_lv_19461758.mp3	That’s not going to happen.	train
common_voice_lv_19461759.mp3	We’re returning to the law that men and women cannot be friends.	train
common_voice_lv_19461760.mp3	Could you write some examples for this matter?	train
common_voice_lv_19461761.mp3	How about toys? Do you have any?	train
common_voice_lv_19461762.mp3	Assume the battle position!	train
common_voice_lv_19461763.mp3	Maybe she’s simply in a hurry.	train
common_voice_lv_19461766.mp3	Every day, tourists from all over the world converge in Moscow.	train
common_voice_lv_19461767.mp3	What’s up with you?	train
common_voice_lv_19461768.mp3	Could you unload those cages from the trailer?	train
common_voice_lv_19461769.mp3	Let’s put an end to it.	train
common_voice_lv_19461770.mp3	Sorry.	train
common_voice_lv_19461779.mp3	Won’t wake up for another hour.	train
common_voice_lv_19461780.mp3	My chum Kārlis.	train
common_voice_lv_19461781.mp3	Hand it over!	train
common_voice_lv_19461782.mp3	Hand me the money.	train
common_voice_lv_19461783.mp3	Calm down everybody!	train
common_voice_lv_19461800.mp3	As if that would soften the blow.	train
common_voice_lv_19461804.mp3	It will be the start of a new life in a new world.	train
common_voice_lv_19461806.mp3	Why, oh why, did we stop?	train
common_voice_lv_19461807.mp3	Look at yourself! Go home, your wife is probably waiting for you there.	train
common_voice_lv_19461808.mp3	He who doesn’t stick it out to the end, never reaches the destination.	train
common_voice_lv_19514078.mp3	Mine farted in her sleep after six months.	train
common_voice_lv_19514079.mp3	Don’t imitate a sheep - a wolf will eat you.	train
common_voice_lv_19514080.mp3	Hi. How are you?	train
common_voice_lv_19514086.mp3	I already said that you’re right.	train
common_voice_lv_19514088.mp3	Work lifts you up, laziness does you down.	train
common_voice_lv_19514089.mp3	Yes sir. Of course. Thank you.	train
common_voice_lv_19514090.mp3	We live in the most wonderful country in the world, and other countries envy us.	train
common_voice_lv_19514091.mp3	I promise.	train
common_voice_lv_19514092.mp3	I forgot. You’re a man.	train
common_voice_lv_19514103.mp3	He won’t disappoint me.	train
common_voice_lv_19514104.mp3	Because our passports always have to be kept by the boss.	train
common_voice_lv_19514105.mp3	One log doesn’t burn in the stove.	train
common_voice_lv_19514106.mp3	I have a bad premonition.	train
common_voice_lv_19514107.mp3	I can put you up in a room next to the current one. It’s free.	train
common_voice_lv_19514108.mp3	He who seeks, finds.	train
common_voice_lv_19514109.mp3	Yes, I think that’s necessary.	train
common_voice_lv_19514115.mp3	Let’s go to your room.	train
common_voice_lv_19514116.mp3	It would generate a little respect.	train
common_voice_lv_19514117.mp3	I’m not about to lose you like I did my mother.	train
common_voice_lv_19514118.mp3	I’ve sent the manufacturers angry letters.	train
common_voice_lv_19514119.mp3	Months could pass before we start enjoying meeting someone else.	train
common_voice_lv_19514120.mp3	We could melt it and pour it on top.	train
common_voice_lv_19514121.mp3	In school, that was beneficial, a reflex.	train
common_voice_lv_19514122.mp3	I won’t leave you in trouble.	train
common_voice_lv_19514133.mp3	I’ll drop him off. Kārlis, I have to drop you off.	train
common_voice_lv_19514135.mp3	No, I don’t want to.	train
common_voice_lv_19514136.mp3	They seem to be evacuating people.	train
common_voice_lv_19514137.mp3	There were a lot of abandoned premises here.	train
common_voice_lv_19549208.mp3	I warn you, Daniel.	train
common_voice_lv_19549209.mp3	Good, hold on.	train
common_voice_lv_19549210.mp3	Tomorrow I’ve got a day off.	train
common_voice_lv_19549212.mp3	We should meet up sometime.	train
common_voice_lv_19549225.mp3	My grandma is nice.	train
common_voice_lv_19549226.mp3	Oh God, no.	train
common_voice_lv_19549227.mp3	You know how difficult it is to find friends.	train
common_voice_lv_19549233.mp3	You need to undergo medical treatment.	train
common_voice_lv_19549234.mp3	The sofa over there. Snacks along the wall.	train
common_voice_lv_19549235.mp3	You’re young. On a Friday in February, that’s strange.	train
common_voice_lv_19549236.mp3	In childhood, we lived there all the time.	train
common_voice_lv_19549237.mp3	Because weekends were invented for fun	train
common_voice_lv_19549238.mp3	Yes, of course. Thank you, missus.	train
common_voice_lv_19549239.mp3	Are you teasing me? Hell, yes!	train
common_voice_lv_19549240.mp3	How are you?	train
common_voice_lv_19549241.mp3	Hold him?	train
common_voice_lv_19549242.mp3	I don’t know. The battery ran out.	train
common_voice_lv_19549248.mp3	Who’s going to have a drink. Pour me some more.	train
common_voice_lv_19549249.mp3	What do you think?	train
common_voice_lv_19549250.mp3	There’s nothing to do there.	train
common_voice_lv_19549251.mp3	Not at all! Thank God.	train
common_voice_lv_19549252.mp3	Sir, could you...	train
common_voice_lv_19549254.mp3	It’s a pleasure to meet finally, Andy.	train
common_voice_lv_19549255.mp3	How are you doing chum?	train
common_voice_lv_19549256.mp3	I’ll manage on my own.	train
common_voice_lv_19549257.mp3	That’s nice.	train
common_voice_lv_19549264.mp3	Oh God. It took a whole lifetime.	train
common_voice_lv_19549265.mp3	Good, let’s start. Let’s go.	train
common_voice_lv_19549266.mp3	I didn’t know about your mum. I’m sorry.	train
common_voice_lv_19549267.mp3	I understand you very well.	train
common_voice_lv_19549273.mp3	Nice.	train
common_voice_lv_19549274.mp3	Just push it forward, that’s all.	train
common_voice_lv_19549275.mp3	I’d ask you not to stick your nose into my affairs!	train
common_voice_lv_19549276.mp3	Eliza is going to a party!	train
common_voice_lv_19549278.mp3	Of course not. Thanks again.	train
common_voice_lv_19549279.mp3	Ben, will you speak to me tomorrow?	train
common_voice_lv_19549280.mp3	What in the Hell?	train
common_voice_lv_19549281.mp3	Okay, I won’t go.	train
common_voice_lv_19549282.mp3	Get back down!	train
common_voice_lv_19549288.mp3	I’m proud of him.	train
